name,reviews,rating,fulladdr,latitude,longitude,categories
Pizzeria Ristorante Gonzales Torino,627,3.9,C.so Francia. 307. 10141 Torino TO,45.0743916,7.6217773,Pizza restaurant.Restaurant Magna
Fujia Wok (al Primo Piano),630,3.8,Corso Potenza. 155 A. 10149 Torino TO,45.1010163,7.6603107,Asian restaurant.Buffet restaurant.Chinese restaurant.Japanese restaurant.Restaurant.Seafood restaurant.Sushi restaurant Magna
Mai Dire Pizza,634,4.4,Strada Altessano. 18. 10151 Torino TO,45.1009786,7.6481887,Pizza restaurant.Restaurant Magna
M62 Ristorante Pizzeria,634,4,Via Madama Cristina. 62 B. 10100 Torino TO,45.0524492,7.6790049,Pizza restaurant.Italian restaurant.Restaurant.Seafood restaurant Magna
L'Incanto,635,4,Corso Belgio. 114/b. 10153 Torino TO,45.0739367,7.7199368,Chinese restaurant Magna
Da Alba,638,4,Corso Racconigi. 39. 10139 Torino TO,45.0709109,7.6469814,Pizza restaurant Magna
Ristorante Serenata,639,4.3,Corso Unione Sovietica. 409. 10135 Torino TO,45.0234294,7.6364845,Restaurant.Italian restaurant.Pizza restaurant.Seafood restaurant Magna
Don Pepe Torino,640,4.3,Via Buenos Aires. 112. 10137 Torino TO,45.0392223,7.6363028,Pizza restaurant.Hamburger restaurant.Restaurant Magna
KIYOMI Ristorante Giapponese,643,4.3,Via Lessolo. 36/C. 10153 Torino TO,45.0723662,7.7115798,Authentic Japanese restaurant.Sushi restaurant Magna
Trattoria Le Tre Nuvole Lingotto,644,4.5,Via Passo Buole. 176. 10135 Torino TO,45.0284114,7.6425324,Italian restaurant.Restaurant.Seafood restaurant Magna
Gustisani,646,4.5,C.so Inghilterra. 33. 10138 Torino TO,45.0736983,7.6658781,Restaurant.Piedmontese restaurant Magna
Ristorante Cinese Mister Wang,647,3.6,P.za Derna. 248. 10154 Torino TO,45.1024794,7.7011709,Chinese restaurant Magna
Ristorante Caciucco,648,4.6,Via Amedeo di Castellamonte. 2. 10078 Venaria Reale TO,45.1356159,7.6267263,Seafood restaurant Magna
Bar Gelateria Acquamarina,648,4.3,C.so Francia. 282. 10146 Torino TO,45.0750034,7.6255375,Restaurant.Bar.Ice cream shop Magna
Ristorante cinese Jinjiang,648,4.2,Via Vincenzo Lancia. 93. 10141 Torino TO,45.0620348,7.632696,Chinese restaurant.Fast food restaurant.Italian restaurant.Meal delivery.Pizza takeaway.Vegetarian restaurant Magna
Il Buongustaio,650,4.2,Via IV Novembre. 3. 10078 Venaria Reale TO,45.1284778,7.6307722,Restaurant.Chinese restaurant.Italian restaurant.Japanese restaurant.Pizza restaurant.Sushi restaurant Magna
Ristorante Il Giglio,652,4.6,Via San Domenico. 4. 10122 Torino TO,45.0744658,7.681336,Restaurant.Italian restaurant.Seafood restaurant Magna
Trattoria D'Agata,654,4.5,Via Eusebio Bava. 1BIS. 10124 Torino TO,45.0651921,7.6967002,Restaurant.Italian restaurant.Pizza restaurant.Seafood restaurant.Sicilian restaurant Magna
Trattoria Lauro,655,4.5,Via Airasca. 13. 10141 Torino TO,45.0558333,7.6491667,Seafood restaurant.Italian restaurant Magna
Hotel Parisi,656,4,Via Luigi. Via Galvani. 19. 10042 Nichelino TO,45.0029594,7.6509481,Restaurant.Hotel Magna
Drof,657,4.6,125/G. C.so Francia. 10093 Collegno TO,45.07265,7.579624,Seafood restaurant.Italian restaurant Magna
Trattoria L'Alternativa,658,4.2,Via Errico Giachino. 60. 10149 Torino TO,45.0937191,7.6740396,Restaurant.Bar.Italian restaurant.Seafood restaurant Magna
Le Papille,660,4.1,Via Principi d'Acaja. 37. 10138 Torino TO,45.0740298,7.6632724,Restaurant Magna
Fujiyama Restaurant,660,4,Corso Casale. 100/A. 10132 Torino TO,45.067793,7.7127667,Japanese restaurant.Seafood restaurant.Sushi restaurant Magna
L'Ora Giusta,664,4.1,Via Stupinigi. 10. 10042 Nichelino TO,44.9960142,7.6465719,Bistro.Coffee shop Magna
Di Yang,665,4,Corso Filippo Brunelleschi. 99. 10141 Torino TO,45.0668094,7.6254227,Chinese restaurant.Italian restaurant.Pizza restaurant.Seafood restaurant Magna
Trattoria Amicizia,668,4.3,Via Cardinal Massaia. 7. 10147 Torino TO,45.0952472,7.6741584,Restaurant.Italian restaurant Magna
Dolce Stil Novo - Alfredo Russo,672,4.8,Reggia di Venaria. Piazza della Repubblica. 4. 10078 Venaria Reale TO,45.1351033,7.6249965,Fine dining restaurant Magna
CasaGoffi,674,3.8,Corso Casale. 117. 10132 Torino TO,45.0683883,7.714637,Restaurant.Bar.Cocktail bar.Hamburger restaurant.Mediterranean restaurant.Pizza restaurant.Tapas restaurant Magna
Taco Bang,677,4.3,C.so Francia. 21/N. 10138 Torino TO,45.0760746,7.6619629,Mexican restaurant.Fast food restaurant Magna
Sa Opera,678,4.2,Via Pietro Thermignon. 3. 10141 Torino TO,45.0725956,7.6224731,Sardinian restaurant.Seafood restaurant Magna
A Casa Ponte di Cinzia&Andy,679,4.2,Via Giovanni da Verazzano. 15/B. 10129 Torino TO,45.0592694,7.6581394,Restaurant.Seafood restaurant Magna
Il Cartoccio,683,4.5,Corso Lecce. 28. 10143 Torino TO,45.0785059,7.646047,Pub.Fast food restaurant.Hamburger restaurant Magna
Fujisan,684,4.3,b. Corso Racconigi. 223. 10141 Torino TO,45.0555857,7.6488789,Japanese restaurant.Seafood restaurant.Sushi restaurant Magna
Trattoria La Casa di Bacco,685,4.4,Via Giuseppe Verdi. 67. 10093 Collegno TO,45.0745213,7.5661347,Piedmontese restaurant.Diner Magna
Pizzeria al Tegamino Mandis,691,4.5,Corso Vercelli. 138. 10155 Torino TO,45.097259,7.6924448,Pizza restaurant Magna
Marcello,691,4.4,Corso Stati Uniti. 4. 10128 Torino TO,45.0611925,7.6755293,Restaurant.Italian restaurant.Seafood restaurant Magna
Sea Pizza,697,4.4,Via Ala di Stura. 43. 10148 Torino TO,45.1049906,7.6846724,Pizza restaurant.Restaurant Magna
Al Campidoglio,698,4.1,Via Rocciamelone. 17. 10143 Torino TO,45.081858,7.65324,Roman restaurant.Restaurant Magna
Osteria Civassa di Pavon Elman,699,4.5,Via Castagnevizza. 7. 10136 Torino TO,45.044998,7.646955,Seafood restaurant Magna
La Boheme hotel,703,3.7,corso grosseto 453 (IN AUTO Strada delle Vallette. 52 (PEDONALE. Str. delle Vallette. 52. 10151 Torino TO,45.1053419,7.6399222,Restaurant.Hotel Magna
50 Teglie,704,4.8,Via Giuseppe Grassi. 16. 10138 Torino TO,45.0745146,7.6635047,Pizza takeaway.Pizza restaurant Magna
Basko - Supermarket Grugliasco,704,3.8,Viale Fabrizio de Andrè. 35. 10100 Grugliasco TO,45.0570313,7.5813271,Supermarket Magna
SaporDivino,711,4.4,Via Borgo Dora. 25H. 10152 Torino TO,45.0791658,7.683158,Piedmontese restaurant.Italian restaurant Magna
La Panzerotteria - Apulian Street Food,712,4.6,Corso S. Maurizio. 40/a. 10124 Torino TO,45.0672993,7.6965837,Southern Italian restaurant.Mediterranean restaurant Magna
Koya Sushi,712,4.1,C.so Orbassano. 114. 10136 Torino TO,45.0487383,7.6494713,Japanese restaurant.Chinese restaurant.Meal delivery.Pan-Asian restaurant.Seafood restaurant.Sushi restaurant Magna
Yumi Sushi,714,4.3,Via Borgo Dora. 30/B. 10152 Torino TO,45.0804128,7.6840391,Asian restaurant.Asian fusion restaurant Magna
Pizzeria Ristorante del Sole,714,4.2,Piazza Tancredi Galimberti. 20. 10134 Torino TO,45.0324135,7.6552401,Pizza restaurant Magna
Efes Pizza kabap,721,4.3,Corso Palermo. 34/B. 10152 Torino TO,45.0817244,7.6930472,Turkish restaurant.Kebab shop.Pizza restaurant.Restaurant Magna
Efes Pizza kabap,722,4.3,Corso Palermo. 34/B. 10152 Torino TO,45.0817244,7.6930472,Turkish restaurant.Kebab shop.Pizza restaurant.Restaurant Magna
Miya Asian Fusion Restaurant,730,4.2,C.so Francia. 183. 10093 Collegno TO,45.0723564,7.5714976,Restaurant Magna
Ying Bin,730,4.3,C.so Francia. 456. 10146 Torino TO,45.0742782,7.6068751,Chinese restaurant Magna
Ventuno,731,4.5,Via Gressoney. 21/a. 10155 Torino TO,45.0915229,7.6824555,Restaurant Magna
Zaika Ristorante Indiano (CUCINA ORIGINALE),731,4.5,Via Postumia. 19. 10142 Torino TO,45.0680612,7.6221009,North Indian restaurant Magna
Da Pecchia - Pasticceria e Pizzeria,731,4.3,Piazza Bengasi. 25C. 10024 Moncalieri TO,45.0160907,7.661411,Pizza restaurant.Cafeteria.Neapolitan restaurant.Pastry shop Magna
Oui Baguette – Ristorante Pizzeria Caffetteria,732,4.4,Via Borgosesia. 88. 10145 Torino TO,45.0822445,7.640194,Restaurant.Pizza restaurant Magna
Kebab Mania,732,4.5,Via Ignazio Collino. 3d. 10137 Torino TO,45.0399432,7.6249758,Kebab shop.Fast food restaurant.Pizza restaurant Magna
Klec,737,4.4,Via Sant'Ottavio. 37. 10124 Torino TO,45.0700374,7.6958547,Gastropub.Beer hall.Czech restaurant.Polish restaurant.Record store.Russian restaurant Magna
Pizzeria Oscar Wilde,738,4.4,Piazza Moncenisio. 7. 10143 Torino TO,45.0819547,7.652782,Pizza restaurant Magna
Nikko Ristorante Giapponese Cinese,750,4.1,Via Canale Aldo. 26/b. 10078 Venaria Reale TO,45.1282997,7.6399474,Restaurant Magna
Ristorante Alba,751,4.5,Via S. Pio V. 8. 10125 Torino TO,45.0607931,7.6812059,Restaurant.Italian restaurant Magna
Balik,753,4.5,Via S. Dalmazzo. 26/A. 10122 Torino TO,45.0713667,7.6762144,Restaurant.Hamburger restaurant.Pizza restaurant.Seafood restaurant Magna
Kirin Fusion,754,4.3,Corso Svizzera. 58. 10143 Torino TO,45.081263,7.6510333,Fusion restaurant Magna
Il Toscanaccio,755,4.2,C.so Francia. 66. 10093 Collegno TO,45.0740657,7.5993681,Restaurant.Pizza restaurant.Seafood restaurant.Tuscan restaurant Magna
Nuova Cernaia,758,3.7,Piazza dell'Annunziata. 12. 10078 Venaria Reale TO,45.1341439,7.6294634,Pizza restaurant.Seafood restaurant Magna
Salsa Rossa,765,4.6,Corso Roma. 85. 10024 Moncalieri TO,45.0156022,7.6622623,Pizza restaurant.Italian restaurant Magna
Ristorante Indiano Jaipur,772,4.4,C.so Orbassano. 230. 10137 Torino TO,45.0412001,7.6359434,Indian restaurant.Restaurant Magna
Mezzaluna,774,4.6,Piazza Emanuele Filiberto. 8/d. 10122 Torino TO,45.0766275,7.6811581,Vegan restaurant.Deli.Restaurant.Vegetarian restaurant Magna
Pizzeria La Sueva 2.0,778,4.2,Via Enrico Cialdini. 50. 10138 Torino TO,45.0753289,7.6494069,Pizza restaurant Magna
Trattoria della Posta Torino,779,4.1,Strada Comunale di Mongreno. 16. 10132 Torino TO,45.0795364,7.7338199,Piedmontese restaurant.Italian restaurant.Restaurant Magna
Le Fonderie Ozanam,782,4,Via Foligno. 14. 10149 Torino TO,45.0974053,7.6696671,Italian restaurant.E-commerce service.Takeout restaurant.Pizza restaurant.Restaurant Magna
Hachi8,782,4,Via XXV Aprile. 130. 10042 Nichelino TO,45.0018239,7.6397574,Japanese restaurant Magna
El Prado,782,4.7,Via S Paolo. 5/5. 10138 Torino TO,45.0649994,7.654546,Spanish restaurant Magna
The Temple Pub,783,4.4,Corso Casale. 371. 10132 Torino TO,45.0853886,7.7322437,Irish pub.Night club Magna
Ristorante Pizzeria Quadr'Ovale,785,4.1,Piazza dell'Annunziata. 2. 10078 Venaria Reale TO,45.1338785,7.6291402,Pizza restaurant.Restaurant Magna
Soms Campidoglio,786,4.4,Via Omegna. 5. 10145 Torino TO,45.0839276,7.6463707,Restaurant.Seafood restaurant Magna
Taberna Libraria,787,4.4,Via Gianbattista Bogino. 5. 10123 Torino TO,45.068829,7.6880214,Piedmontese restaurant Magna
"Pizza restaurant ""I Sapori""",787,4.3,Via Arturo Bendini. 11. C. 10093 Collegno TO,45.0749467,7.5757116,Pizza restaurant.Italian restaurant.Seafood restaurant Magna
Ristò,789,4.6,Via Antonio Bertola. 57. 10122 Torino TO,45.0737862,7.6704598,Restaurant.Italian restaurant Magna
Locanda Nel Parco,790,4.2,Via Modesto Panetti. 1. 10127 Torino TO,45.013629,7.648378,Restaurant.Bar.Pizza restaurant Magna
Osaka Restaurant,791,4.2,Via Rivalta. 23E. 10141 Torino TO,45.0562331,7.6516858,Japanese restaurant.Delivery service.Authentic Japanese restaurant.Japanese delicatessen.Japanese regional restaurant.Meal delivery.Sushi restaurant.Sushi takeaway Magna
Trattoria San Marchese,792,4.5,Via Lanzo. 287. 10078 Venaria Reale TO,45.125408,7.652406,Diner Magna
New Moon,794,4.1,Via Cuneo. 16. 10042 Nichelino TO,45.0048344,7.6582628,Pizza restaurant.Pizza delivery.Seafood restaurant Magna
Fratelli di Piada - Piadineria Torino,795,4.7,Via Nizza. 343. 10127 Torino TO,45.0234501,7.6640913,Restaurant.Italian restaurant Magna
Il Convito della Venaria,797,4.4,Via Andrea Mensa. 37/G. 10078 Venaria Reale TO,45.1350815,7.625915,Italian restaurant Magna
Fatte na' Pizza,799,4.4,Via Sandro Botticelli. 14. 10156 Torino TO,45.1016169,7.7021165,Pizza restaurant.Pizza delivery.Pizza takeaway Magna
Ristorante Noe' Torino,800,4,Via Pietro Francesco Guala. 120. 10135 Torino TO,45.0232073,7.6427484,Pizza restaurant.Seafood restaurant Magna
Osteria degli Ottoni,802,4.4,Via Giuseppe Pomba. 6/D. 10123 Torino TO,45.0625757,7.6836478,Piedmontese restaurant.Italian restaurant.Restaurant Magna
Roadhouse Restaurant Beinasco,804,3.8,Viale del Risorgimento. 10092 Beinasco TO,45.0256271,7.589406,Restaurant.Chophouse restaurant.Hamburger restaurant.Steak house Magna
Resta Cu' Mmè,805,4.2,Via Lanzo. 5. 10148 Torino TO,45.1069595,7.6622857,Restaurant.Pizza restaurant.Seafood restaurant Magna
Boccaccio 80,809,3.7,Via Giovanni Boccaccio. 80. 10100 Torino TO,45.0699894,7.7274983,Restaurant.Cocktail bar.Live music venue.Pizza restaurant.Sushi restaurant Magna
La Volpe,811,4.2,Via Lanzo. 255. 10148 Torino TO,45.122942,7.6540967,Restaurant.Chinese restaurant.Italian restaurant.Pizza restaurant.Seafood restaurant Magna
CAFFÈ VERGNANO 1882,815,4.4,Viale Francia. 1/3. 10048 Vinovo TO,44.970672,7.6175487,Coffee shop.Cafeteria Magna
Ristorante Enoteca Parlapà,818,4.5,Corso Principe Eugenio. 17. 10122 Torino TO,45.077755,7.6713424,Restaurant.Italian restaurant.Liquor store.Wine store Magna
Milord Coal Marianna,818,4.1,Via XXV Aprile. 148. 10042 Nichelino TO,45.0018115,7.6373613,Restaurant.Pizza restaurant.Seafood restaurant Magna
Ristorante Acanto,822,4.3,Via Pio VII. 129. 10127 Torino TO,45.0203322,7.6498598,Restaurant Magna
Valenza,826,4.1,Via Borgo Dora. 39. 10152 Torino TO,45.080574,7.6839294,Piedmontese restaurant.Italian restaurant.Restaurant Magna
Rol - Bistrot & Cocktail,830,4.1,Via S. Bernardino. 9. 10141 Torino TO,45.0619156,7.6474159,Restaurant.Bistro.Cocktail bar.Tapas restaurant Magna
Al Jazira,835,4.5,P.za Borgo Dora. 26. 10152 Torino TO,45.0799614,7.6840489,Moroccan restaurant.Restaurant Magna
Cascina Marchesa Restaurant & Resort,835,4,Corso Regina Margherita. 371. 10151 Torino TO,45.0897001,7.6399065,Restaurant.Function room facility.Hotel.Italian restaurant.Wedding venue Magna
110 & Pizza,838,4.4,Corso Monte Grappa. 110. 10145 Torino TO,45.0833599,7.6394675,Pizza restaurant Magna
La Mimosa,839,4.1,Via Avigliana. 47. 10093 Collegno TO,45.0757878,7.5621819,Pizza restaurant.Restaurant.Seafood restaurant Magna
Mijuna Wasy,844,4.2,Via S. Donato. 20/A. 10144 Torino TO,45.0793889,7.6666331,Peruvian restaurant.Seafood restaurant Magna
Osteria Il Porto,846,4.1,Via Gian Francesco Bellezia. 9. 10122 Torino TO,45.0738353,7.6803182,Seafood restaurant.Italian restaurant Magna
Pizzeria Gelateria Cecchi,849,4.3,Via Nicola Fabrizi. 32. 10143 Torino TO,45.0799441,7.6516776,Pizza restaurant.Ice cream shop Magna
Ristorante Favolizia,850,4.5,Via Santa Croce. 5. 10093 Collegno TO,45.0866444,7.5755028,Italian restaurant.Piedmontese restaurant.Restaurant Magna
Plin E Tajarin,853,4.8,Via Goffredo Casalis. 59. 10138 Torino TO,45.0738814,7.6578029,Restaurant.Italian restaurant.Piedmontese restaurant Magna
Brasserie La Griglia,853,4.8,Via Torino. 171. 10042 Nichelino TO,44.9934464,7.6451421,Steak house.Restaurant Magna
Bar & Cafe Rikaroka of Auddino Paonne,862,4.5,Via Torino. 163. 10042 Nichelino TO,44.9939928,7.6458617,Bar.Coffee shop Magna
Legami Sushi & More,863,4.6,Viale Francia. 1/2. 10048 Garino TO,44.9705556,7.6177778,Restaurant Magna
Maggiora Cafè Events e Banqueting dal 1962,864,4.1,C.so Francia. 123A. 10093 Collegno TO,45.0726814,7.5802221,Cafe.Bar.Buffet restaurant.Cake shop.Caterer.Small plates restaurant Magna
Le Rondini,868,4.3,Piazza della Repubblica. 1bis/C. 10122 Torino TO,45.075622,7.6823488,Pizza restaurant.Italian restaurant.Seafood restaurant Magna
Ristorante Cucco - Pesce e Frutti di mare,868,4.6,Corso Casale. 89/A. 10132 Torino TO,45.0677743,7.7112425,Seafood restaurant.Takeout restaurant Magna
Pizzeria Bella’Mbriana,876,4.5,Via Castagnevizza. 29/A. 10093 Collegno TO,45.0712837,7.597168,Pizza restaurant Magna
Osteria Il Torchio,880,3.9,Via Rocciamelone. 7. 10143 Torino TO,45.0815887,7.6542635,Restaurant.Italian restaurant Magna
Pizzeria La Sarda,883,4.7,Via Gambasca. 4F. 10138 Torino TO,45.0649284,7.6534637,Pizza restaurant Magna
Wiener Haus,884,3.9,Via Druento. 150. 10078 Venaria Reale TO,45.1112513,7.6426187,Austrian restaurant.Beer hall.Restaurant Magna
Massaua Kebap,884,3.9,C.so Francia. 332. 10146 Torino TO,45.0743215,7.6190633,Kebab shop Magna
Nara,886,4.1,C.so Francia. 131/d. 10138 Torino TO,45.0754806,7.6471559,Asian restaurant.Japanese restaurant.Seafood restaurant.Sushi restaurant Magna
Master Sandwich,886,4.8,Via Palazzo di Città. 6. 10122 Torino TO,45.0721497,7.6844081,Sandwich shop.Fast food restaurant.Restaurant Magna
Saraceno Osteria Pizzeria,887,4.3,Corso XI Febbraio. 6. 10152 Torino TO,45.0764331,7.687172,Italian restaurant Magna
Le Vigne,888,4.4,Via Giovanni Botero. 7. 10122 Torino TO,45.0725861,7.6796127,Restaurant.Mediterranean restaurant.Piedmontese restaurant Magna
Trattoria da Barbara,888,4.3,Corso Casale. 351. 10132 Torino TO,45.0843366,7.7300488,Restaurant.Italian restaurant Magna
La Locanda di Venaria,890,4,Via A. Mensa. 31. 10078 Venaria Reale TO,45.1347084,7.626945,Restaurant.Pizza restaurant.Seafood restaurant Magna
Che Bolle in Pentola?,895,4.5,Via Rivara. 30. 10143 Torino TO,45.0809897,7.6536099,Italian restaurant.Diner.Restaurant Magna
Queendici,897,4.2,Piazza Amedeo Peyron. 15. 10143 Torino TO,45.0784447,7.6609282,Pizza restaurant.Italian restaurant Magna
Chico Gallo,898,3.9,Via Paolo Veronese. 240. 10148 Torino TO,45.1093477,7.6719661,Gastropub Magna
La Piola di Alfredo,898,4.3,Via Sant'Ottavio. 44. 10124 Torino TO,45.0703453,7.6964547,Piedmontese restaurant Magna
Scirocco,900,3.8,Via Reiss Romoli. 196. 10148 Torino TO,45.1105124,7.6775668,Cake shop.Bar.Italian restaurant.Pizza restaurant Magna
Trattoria vineria da Ale,904,3.7,Piazza Corpus Domini. 17. 10122 Torino TO,45.072445,7.68263,Restaurant.Italian restaurant Magna
Gofreria Piemontèisa,905,4.4,Via S. Tommaso. 7. 10122 Torino TO,45.0714036,7.6822322,Fast food restaurant.Piedmontese restaurant.Restaurant Magna
Casa Clara,907,4.1,Via Stradella. 187/d. 10147 Torino TO,45.1009335,7.6672739,Ice cream shop.Espresso bar.Small plates restaurant Magna
Piadineria Crispino,908,4.7,Via Andrea Mensa. 31c. 10078 Venaria Reale TO,45.1348275,7.6267896,Fast food restaurant Magna
O' Sole Mio,910,4.2,Via Venarìa. 102. 10148 Torino TO,45.1125634,7.6570792,Pizza restaurant Magna
Sibiriaki,911,4.5,Via Gian Francesco Bellezia. 8g. 10122 Torino TO,45.0742374,7.6807996,Russian restaurant Magna
Ristorante Shri Ganesh,922,4.3,Via Antonio Pigafetta. 14. 10129 Torino TO,45.059233,7.658899,Indian restaurant Magna
Osteria Rotonda dei Facchinetti,927,4.3,Via Pianezza. 185. 10151 Torino TO,45.0961783,7.6425098,Italian restaurant.Restaurant.Seafood restaurant Magna
VIAGGIO pizza & co,929,4.5,Via XXV Aprile. 36. 10042 Nichelino TO,45.0021299,7.6516334,Pizza takeaway.Pizza restaurant Magna
Bell’e Buon Street Food Partenopeo,931,4.6,Via Catania. 9. 10153 Torino TO,45.0752266,7.6947743,Italian restaurant Magna
Hambre Burger,934,4.7,Via Montebello. 2. 10124 Torino TO,45.0676665,7.6918937,Hamburger restaurant.Beer hall.Fast food restaurant.Restaurant Magna
Soul Kitchen,936,4.4,Via Santa Giulia. 2. 10124 Torino TO,45.0728498,7.6923459,Vegan restaurant Magna
Dawat Ristorante indiano Torino: Specialità indiane,938,4.4,Via Milano. 8.H. 10122 Torino TO,45.0736713,7.6817242,Indian restaurant.Chicken restaurant.Fish restaurant.Gluten-free restaurant.Indian takeaway.Restaurant.Vegan restaurant.Vegetarian restaurant Magna
Unes,940,4,Via Torino. 125. 10042 Nichelino TO,44.9963152,7.6487785,Supermarket.Butcher shop.Fish store.Fruit and vegetable store.Gourmet grocery store.Grocery store.Italian grocery store.Organic food store Magna
Da Zio,943,4.3,Via Superga. 18. 10042 Nichelino TO,44.9986622,7.6540174,Pizza restaurant Magna
Osteria le Putrelle,943,4.4,Via Valperga Caluso. 11. 10125 Torino TO,45.0536111,7.6777778,Piedmontese restaurant Magna
Quadrilatero Romano,945,4.5,Via delle Orfane. 25. 10122 Torino TO,45.0769186,7.6802071,Roman restaurant Magna
La Smorfia,946,4.1,Via Giovanni Verga. 14. 10078 Venaria Reale TO,45.115,7.6208333,Pizza restaurant.Gluten-free restaurant.Italian restaurant.Pizza takeaway Magna
Pastó,946,4.6,C.so Vittorio Emanuele II. 98. 10121 Torino TO,45.067485,7.6668859,Restaurant Magna
La Cantinella,946,4.3,Corso Moncalieri. 3/A. 10131 Torino TO,45.06208,7.6980388,Italian restaurant.Piedmontese restaurant.Pizza restaurant Magna
Tacos Locos,947,4.6,Corso Casale. 296. 10132 Torino TO,45.0772041,7.7321099,Mexican restaurant Magna
Karmacola,948,4.4,Lungo Dora Siena. 12. 10153 Torino TO,45.0746765,7.6921234,Indian restaurant.Restaurant Magna
Sa Crocoriga,949,4.5,Via Cardinale Guglielmo Massaia. 54 Entrata su. Via Casteldelfino. 11. 10147 Torino TO,45.0987627,7.6719037,Pizza restaurant Magna
Birreria Garibaldi,950,4.2,C.so Orbassano. 114. 10136 Torino TO,45.0487374,7.649455,Restaurant.Pub Magna
Trattoria Cerere,952,4.2,Via Legnano. 17. 10128 Torino TO,45.060225,7.6716326,Piedmontese restaurant.Country food restaurant.Italian restaurant.Restaurant.Traditional restaurant Magna
Vale un Perù,959,4.3,Via S Paolo. 52/B. 10141 Torino TO,45.0620651,7.648741,Peruvian restaurant Magna
Bella Napoli,960,4.4,Via Luigi Salvatore Cherubini. 55a. 10154 Torino TO,45.0929338,7.701254,Pizza restaurant.Pizza delivery Magna
Il Cavaliere | Ristorante Pizzeria | Torino Piazza Massaua,965,4,Via Angelo Mosso. 8. 10146 Torino TO,45.0777276,7.620106,Restaurant.Pizza restaurant.Seafood restaurant Magna
Antica Reggia,967,4.1,Via Andrea Mensa. 28. 10078 Venaria Reale TO,45.1348872,7.6272701,Restaurant.Coffee shop.Italian restaurant.Pizza restaurant Magna
El Pollo Loco,967,4.3,Corso Unione Sovietica. 395. 10135 Torino TO,45.0245026,7.6378329,Steak house.Hamburger restaurant.Latin American restaurant.Mexican restaurant Magna
E.J. Japanese Restaurant,968,4,Via Cavour. 171. 10091 Alpignano TO,45.1030877,7.5361981,Japanese restaurant.Restaurant Magna
Pizzeria Il Sagittario,972,4.2,Piazza Papa Giovanni XXIII. 15. 10095 Grugliasco TO,45.0633087,7.5719848,Pizza restaurant Magna
Osteria del Frate,974,4.5,Via Carlo Boucheron. 11. 10100 Torino TO,45.0750313,7.671021,Restaurant Magna
Grano Antico,976,4.5,Via Gioacchino Rossini. 4. 10078 Venaria Reale TO,45.1312777,7.6301039,Pizza restaurant Magna
La Badessa,977,4.3,P.za Carlo Emanuele II. 17. 10123 Torino TO,45.0663398,7.6880715,Piedmontese restaurant.Italian restaurant.Restaurant Magna
Sashimi 2,978,4,Corso Moncalieri. 192. 10133 Torino TO,45.043033,7.6844761,Japanese restaurant.Meal delivery.Seafood restaurant.Sushi restaurant.Sushi takeaway Magna
All'Opera,979,4.3,Via Carlo Alberto. 5. 10123 Torino TO,45.0694046,7.6869807,Italian restaurant.Pizza restaurant.Seafood restaurant Magna
Hua Dou Cheng,981,4.4,Corso Unione Sovietica. 335. 10135 Torino TO,45.0291199,7.6429866,Chinese restaurant Magna
Trattoria Bon Bon,983,4.3,Via Renato Martorelli. 43. 10155 Torino TO,45.0958737,7.6935932,Diner Magna
J Hotel,990,4.7,Via Traves. 40. 10151 Torino TO,45.1110045,7.6300802,Restaurant.Bar.Cafeteria.Hotel.Small plates restaurant Magna
Peperino - C.so Trapani,997,4.2,Corso Trapani. 16. 10139 Torino TO,45.0740258,7.6415156,Pizza restaurant.Italian restaurant.Pizza delivery.Pizza takeaway Magna
Il Ristorante/Pizzeria Sport Village,998,4,Via Sergio Allegri. 15. 10093 Collegno TO,45.0896759,7.5673543,Pizza restaurant.Amusement center.Fish restaurant.Futsal court.Indoor playground.Soccer field Magna
Ristorante Da Mauro,999,4.3,Via Maria Vittoria. 21. 10123 Torino TO,45.0670951,7.6869314,Italian restaurant.Piedmontese restaurant.Restaurant.Tuscan restaurant Magna
Domus,1000,3.8,Corso Lecce. 53. 10145 Torino TO,45.0825102,7.6478435,Gastropub.Pizza restaurant Magna
Jonica pizza restaurant,1000,4.5,C.so Francia. 231. 10093 Collegno TO,45.0721639,7.5663859,Pizza restaurant Magna
Sen Mi Ya - De sanctis,1008,4.1,Via Francesco De Sanctis. 88. 10142 Torino TO,45.0674992,7.6204657,Japanese restaurant Magna
Curry & Co,1009,4.7,Via Giuseppe Verdi. 45/a. 10124 Torino TO,45.067334,7.6954,Thai restaurant Magna
Cappuccino Night,1011,3.7,Corso Vercelli. 212. 10155 Torino TO,45.1063357,7.6970836,Bar Magna
Ristorante Consorzio,1014,4.3,Via Monte di Pietà. 23. 10122 Torino TO,45.0715669,7.679221,Piedmontese restaurant.Italian restaurant.Restaurant Magna
Ristorante Sushi Club,1014,4.4,Corso Brescia. 28. 10152 Torino TO,45.0819296,7.6902057,Restaurant Magna
Ristorante Slurp!,1018,4.1,Via Massena. 26. 10128 Torino TO,45.0613814,7.6730064,Restaurant.Bistro.Brunch restaurant.Italian restaurant Magna
Pummaro.it,1019,4.5,V.Caraglio. 130. 10141 Torino TO,45.05808,7.641866,Pizza restaurant Magna
Osteria le Ramine,1022,4.4,Via Isonzo. 64. 10141 Torino TO,45.0639028,7.6388573,Piedmontese restaurant.Italian restaurant Magna
