name,reviews,rating,fulladdr,latitude,longitude,categories
Ristorante cinese Universo,172,4.2,Via Stresa. 13. 00135 Roma RM,41.9362713,12.4363733,Chinese restaurant Magna
Giustino l'amico del panino,173,4.8,Viale Giustiniano Imperatore. 266. 00145 Roma RM,41.8549125,12.4871812,Sandwich shop.Beer hall.Hamburger restaurant Magna
Santa Pizza Roma,174,4.6,Via Villa di Faonte. 94. 00139 Roma RM,41.9497672,12.538668,Pizza restaurant Magna
Angioletto pizzeria,174,4.3,Via Dameta. 1. 00155 Roma RM,41.9139306,12.6097803,Pizza restaurant Magna
Villa Laetitia,175,4.6,Lungotevere delle Armi. 22/23. 00195 Roma RM,41.9164114,12.4691133,Restaurant.Event venue.Hotel Magna
Serial griller,175,4.5,Largo Agosta. 4. 00171 Roma RM,41.891683,12.5572167,Barbecue restaurant Magna
Leviosa Pizzeria Romana,176,4.6,Via della Verna. 8. 00141 Roma RM,41.9402464,12.5365229,Pizza restaurant Magna
San Bartolomeo Street Food,176,4.3,Viale dei Parioli. Viale della Moschea. 206. 00192 Roma RM,41.9297379,12.4837521,Fast food restaurant.Chicken restaurant Magna
Sushi Lab - Poke & More,177,4.8,Via Britannia. 66. 00183 Roma RM,41.8787105,12.5080869,Sushi restaurant.Meal delivery.Sushi takeaway Magna
Carnezzeria di Kilo,177,4.5,Via Nicola Maria Nicolai. 1. 00156 Roma RM,41.9446909,12.5688583,Restaurant Magna
EMME Restaurant,177,4.5,Via Margutta. 19. 00187 Roma RM,41.9093231,12.4789553,Restaurant Magna
Pala Pizza da Lorenzo,177,4.4,Via Gasperina. 69/71. 00118 Roma RM,41.8316092,12.5984368,Pizza restaurant Magna
Pizzeria L'Artista,178,4.4,Via di Grottarossa. 119. 00189 Roma RM,41.9726668,12.4394925,Pizza restaurant Magna
Yes Food Sapori dell' Asia - Happio Takeaway,178,4.3,Via Appia Nuova. 408. 00179 Roma RM,41.8755022,12.5217239,Chinese restaurant.American restaurant.Chinese takeaway.Fried chicken takeaway.Hamburger restaurant.Japanese restaurant.Poke bar.Sushi restaurant.Sushi takeaway Magna
Cookery Sant'Andrea,178,4.2,Via di Grottarossa. 00188 Roma RM,41.9804605,12.4795633,Pizza restaurant Magna
Trattoria da Aldo,178,4.1,Via di Porta Pertusa. 8. 00165 Roma RM,41.901294,12.4463364,Restaurant.Italian restaurant Magna
Rimpizzamose Balduina,178,4,Via Lattanzio. 13a. 00136 Roma RM,41.9116701,12.4415591,Pizza delivery.Pizza restaurant.Pizza takeaway Magna
Broast,179,4.1,Via dell'Acquedotto del Peschiera. 166. 00135 Roma RM,41.9376554,12.4245061,Fast food restaurant Magna
Billy Tacos - Gran Roma,179,2.9,Via Aristide Merloni. 141. 00155 Roma RM,41.8842698,12.6069488,Mexican restaurant.Fast food restaurant Magna
La Botticella a Testaccio,180,4.1,Via Giovanni Battista Bodoni. 84/86. 00153 Roma RM,41.8785482,12.473716,Roman restaurant.Italian restaurant Magna
Tiuni Osteria contemporanea,181,4.6,Via Flaminia. 814. 00191 Roma RM,41.9477269,12.4761625,Small plates restaurant Magna
La Tana,181,4.6,Via dei Galla e Sidama. 65. 00199 Roma RM,41.9314095,12.5228316,Italian restaurant Magna
Caffè dei Desideri,181,4.2,Piazzale dei Militari Caduti nei Lager. 00143 Roma RM,41.80045,12.4832693,Restaurant.Deli.Bar.Small plates restaurant.Tobacco shop Magna
Trattoria Vecchia Flaminia,181,4.1,Via Flaminia. 804. 00191 Roma RM,41.9476715,12.475379,Roman restaurant.Italian restaurant Magna
O’bredy,182,4.3,Viale Ludwig Van Beethoven. 43-45. 00144 Roma RM,41.8323518,12.4665961,Sandwich shop Magna
Picnic,182,4.3,Via Monte Tesoro. 8. 00141 Roma RM,41.9363144,12.5346332,Bistro.Cocktail bar.Coffee shop.Wine bar Magna
Gavius,182,4.2,Viale dell'Oceano Pacifico. 153. 00144 Roma RM,41.8215597,12.4582658,Italian restaurant.Mediterranean restaurant Magna
ADESSO Vineria Bistrot,182,5,"Via dell'Orso, 71, 00186 Roma RM",41.9018781,12.4712806,Restaurant Bistrot Magna
Tiz cucina e sofà,183,4.7,Viale del Vignola. 18/20. 00196 Roma RM,41.9244707,12.4701776,Restaurant Magna
Le Ninfe,183,4.5,Via Giulio Antamoro. 65. 00139 Roma RM,41.9595754,12.5445846,Italian restaurant Magna
Sapori d'Oriente,183,4.1,Via Appia Nuova. 1077. 00178 Roma RM,41.8295163,12.5577693,Chinese restaurant Magna
Ristorante Cinese Jing Yuan,183,4,Via Gregorio VII. 114. 00165 Roma RM,41.8954424,12.4472455,Chinese restaurant.Delivery Chinese restaurant.Diner.Lunch restaurant Magna
Capatoast - Roma Maximo,184,4.5,Via Laurentina. 865. 00143 Roma RM,41.808877,12.4857929,Fast food restaurant.Restaurant.Sandwich shop Magna
Rosticceria Venezia Giulia,184,4.2,Viale della Venezia Giulia. 127. 00177 Roma RM,41.8966836,12.5579132,Pizza restaurant Magna
La Molisana,184,4,Via Cipro. 8A. 00136 Roma RM,41.9077577,12.4470034,Restaurant.Italian restaurant.Pizza restaurant Magna
TASTY Ristorante Indiano,185,4.6,Viale Tirreno. 120. 00141 Roma RM,41.9389891,12.5300646,Indian restaurant.Halal restaurant Magna
Iniqua Bistrot - Cibo. Vini e Caffè,186,4.7,Via Principessa Pignatelli. 42. 00043 Ciampino RM,41.7988941,12.6042312,Restaurant Magna
Charly's Saucière,186,4.5,Via di S. Giovanni in Laterano. 270. 00184 Roma RM,41.8875122,12.5024347,French restaurant Magna
Re... Pane Srl Forno Pizzeria Pinseria,186,4.3,Viale Jean Paul Sartre. 23. 00133 Roma RM,41.8376967,12.6316166,Bakery.Pizza restaurant Magna
Mezzarosetta Bakery e Food,187,4.5,Via Fonte Buono. 84. 00142 Roma RM,41.8473897,12.4856008,Pizza restaurant.Bakery.Pastry shop Magna
Russo Giuseppe,188,4.7,Viale Carso. 27. 00195 Roma RM,41.9194245,12.4601338,Pizza takeaway.Italian restaurant.Pizza restaurant Magna
Yalla Yalla Lebanese food,188,4.5,Via Gallia. 170. 00183 Roma RM,41.880537,12.5059508,Lebanese restaurant.Fast food restaurant.Restaurant Magna
Spiritoso - Il bistrot del quartiere,188,4.5,Via Giovanni Zanardini. 113. 00156 Roma RM,41.9363844,12.5525065,Restaurant Magna
156 pizzeria pub,189,4.9,Via Vanni Biringucci. 57. 00156 Roma RM,41.9300406,12.5709325,Pizza restaurant Magna
Polpetta Gluten Free,189,4.6,Via del Gazometro. 12. 00154 Roma RM,41.8710343,12.4793987,Restaurant Magna
Ristorante Anzuini,189,4.3,Viale Europa. 276. 00144 Roma RM,41.8294957,12.4729072,Italian restaurant Magna
Ristorante Brando,190,4.4,Via della Bufalotta. 753. 00138 Roma RM,41.9665296,12.5492689,Restaurant.Pizza restaurant Magna
La Nuova Fonte,190,4,Viale di Villa Pamphili. 19. 00152 Roma RM,41.8830304,12.4570115,Restaurant.Chinese restaurant.Japanese restaurant Magna
Jacopa,191,4.1,Via Jacopa de' Settesoli. 7. 00153 Roma RM,41.8849568,12.4726553,Restaurant.Bar.Cafeteria.Cocktail bar.Observation deck.Tea house Magna
Chicken Hut - Conca d'Oro (HALAL),191,3.8,Viale Tirreno. 262. 00141 Roma RM,41.9447368,12.5276947,Restaurant.Indian restaurant Magna
Very Açai,192,4.9,Via Pomponio Leto. 4. 00193 Roma RM,41.9057251,12.4600856,Health food restaurant.Açaí shop.Bagel shop.Bar.Coffee shop Magna
Lorto Ristorante,192,4.8,Via Federico Delpino. 182. 00171 Roma RM,41.8916658,12.5664533,Restaurant Magna
Bompiani ristorante pizzeria,192,4.4,Via Benedetto Bompiani. 4. 00147 Roma RM,41.8588118,12.5026112,Pizza restaurant.Restaurant Magna
Ristorante Nello l'Abruzzese,192,4.1,Via Monte Santo. 19. 00195 Roma RM,41.9160069,12.459529,Italian restaurant.Seafood restaurant Magna
Rosmarino Ristorante Pizzeria,193,4.8,Piazza Trento e Trieste. 3. 00043 Ciampino RM,41.8013169,12.5984173,Italian restaurant.Restaurant Magna
Crudo Centocelle,193,4.8,Via delle Robinie. 65 a. 00172 Roma RM,41.8827931,12.5675732,Raw food restaurant.Delivery service.Meal delivery.Poke bar.Sushi takeaway Magna
Mastica,193,4.5,Largo Giorgio Maccagno. 13. 00136 Roma RM,41.9160365,12.438691,Roman restaurant Magna
Il Fornaio Di Via Cherso Roma,193,4.5,Via Cherso. 96/98/100. 00177 Roma RM,41.8958071,12.5598412,Bakery.Deli.Pastry shop.Pizza restaurant Magna
Ristorante Salsa Rubra,193,4.4,Via Salvatore Lo Bianco. 29. 00188 Roma RM,41.9847524,12.4957425,Restaurant.Bar.Italian restaurant Magna
Maybu,193,4.3,Via Laurentina. 865. 00143 Roma RM,41.8075512,12.4857937,Mexican restaurant.Burrito restaurant.Fast food restaurant.Taco restaurant Magna
Puglià_Maximo,194,4.8,Via Laurentina. 865. 00143 Roma RM,41.8088188,12.4854711,Fast food restaurant Magna
Squisipizza Roma,194,4.6,Via del Torraccio di Torrenova. 225. 00133 Roma RM,41.8733627,12.6193573,Pizza restaurant.Fast food restaurant.Italian restaurant.Pizza takeaway Magna
Mastro Pinsa Montagnola - Pinseria Romana,194,4.5,Via Fontanellato. 50. 00142 Roma RM,41.8475311,12.4841769,Pizza restaurant.Pizza takeaway Magna
Giaró,195,4.8,Via Appia Nuova. 799. 00178 Roma RM,41.8545291,12.5427926,Restaurant Magna
Salvi al Flaminio dal 1957,195,4.6,Via Giuseppe Sacconi. 2. 00196 Roma RM,41.9304589,12.467668,Italian restaurant Magna
"Pizzeria ''La Stazione""",196,4.5,Via S. Francesco D'Assisi. 5. 00043 Ciampino RM,41.803538,12.599235,Pizza restaurant.Pizza takeaway Magna
Osteria della Ricciotta,196,4.2,Via Monte Santo. 22/24. 00195 Roma RM,41.9171155,12.4604595,Restaurant.Italian restaurant Magna
Don Giovanni Roma,196,4.2,Via Emanuele Filiberto. 110. 00185 Roma RM,41.8891563,12.507606,Bistro.Family restaurant.Live music bar.Live music venue.Pub.Restaurant.Small plates restaurant.Wine bar Magna
Ristorante Cinese Nuova Città,196,4,Viale Furio Camillo. 70. 00181 Roma RM,41.8758981,12.5251221,Chinese restaurant Magna
Fish Factory - Ristopescheria da Alessandro,197,4.7,Via Flavia Demetria. 96C. 00118 Roma RM,41.825565,12.6112834,Seafood restaurant Magna
Pizza Fantasy 1982,197,4.5,Viale Antonio Ciamarra. 49. 00173 Roma RM,41.8486152,12.5907304,Pizza restaurant.Deli Magna
Ristorante Ad hoc,198,4.8,Via dei Cerchi. 75. 00186 Roma RM,41.8878219,12.4841965,Italian restaurant Magna
Scottadito Ristorante,198,4.7,Via Veglia. 14. 00141 Roma RM,41.9450776,12.5285124,Restaurant Magna
Bar Due Pini,198,4.2,Via degli Orti della Farnesina. 154. 00135 Roma RM,41.9453756,12.460486,Bar.Banquet hall.Bar PMU.Small plates restaurant Magna
Chicken Hut,198,3.8,Viale Pinturicchio. 35. 00196 Roma RM,41.9311632,12.465561,Restaurant.Fast food restaurant.Kebab shop Magna
Zeldina,198,3.5,Piazza Euclide. 34d. 00197 Roma RM,41.927125,12.4819222,Italian restaurant Magna
La Vecchia Cucina,199,4.5,Via Recanati. 8. 00156 Roma RM,41.936702,12.5822587,Restaurant Magna
Chiodofisso LaB,199,4.4,Via della Balduina. 138. 00136 Roma RM,41.9211375,12.4393457,Sardinian restaurant Magna
Suresh Food & Drinks,200,4.8,Via Arno. 73. 00198 Roma RM,41.9195212,12.4997278,Indian restaurant.Modern Indian restaurant.Pan-Asian restaurant Magna
Smash Tag,200,4.7,Via Flaminia. 485. 00191 Roma RM,41.9381231,12.4680674,Hamburger restaurant Magna
Fermento Roma,200,4.7,Via Cherso. 30. 00177 Roma RM,41.8956022,12.5575409,Pizza restaurant Magna
Pizzeria Alla Borgatella,200,4.6,Via Pollenza. 101. 00156 Roma RM,41.9444368,12.5774414,Pizza restaurant Magna
Figli delle Stelle Bistrot Pub,200,4.3,Via Girolamo Benzoni. 40/42. 00154 Roma RM,41.8703682,12.4844581,Restaurant.Brunch restaurant.Live music venue.Pub.Small plates restaurant Magna
MAIO Restaurant & Rooftop Roma,200,4.1,Via del Tritone. 61 La Rinascente. 6° & 7° piano. 00187 Roma RM,41.9029517,12.4845932,Restaurant Magna
'Oste Cavour - Ristorante Roma Prati,200,4.1,Piazza Cavour. 19/21. 00193 Roma RM,41.9057765,12.4692015,Italian restaurant.Cocktail bar.Piano bar.Restaurant.Small plates restaurant Magna
Pizzeria Le Piramidi,200,3.8,Via Vibio Mariano. 5/B. 00189 Roma RM,41.9654647,12.4436404,Pizza restaurant.Kebab shop Magna
Zen Garden 3,201,4.3,170b/c/d. Viale delle Medaglie d'Oro. 00136 Roma RM,41.9157547,12.4428694,Chinese restaurant.Japanese restaurant.Sushi restaurant Magna
Ami Pokè,201,4.1,Via Cipriano Facchinetti. 9. 00159 Roma RM,41.9089132,12.5466219,Hawaiian restaurant Magna
Levante - Sushi Restaurant & Cocktail Bar Roma,202,4.8,Piazza Irnerio. 5. 00165 Roma RM,41.8989202,12.4287122,Restaurant Magna
La Frusta Ristorante,202,4.2,Via di Santa Maria alle Fornaci. 14. 00165 Roma RM,41.8980473,12.4557368,Restaurant.Italian restaurant Magna
Platea Pizzeria,203,4.8,Via Manfredi Azzarita. 165. 00189 Roma RM,41.9606769,12.4464281,Pizza restaurant Magna
Al Pinserino - Pinsa Romana,203,4.7,Via delle Isole Curzolane. 2b. 00139 Roma RM,41.9476849,12.5368692,Restaurant.Pizza restaurant Magna
La Piadineria,203,4,Centro Commerciale La Romanina. Via Enrico Ferri. 46. 00173 Roma RM,41.850619,12.6002446,Fast food restaurant.Family restaurant.Health food restaurant.Italian restaurant.Takeout restaurant.Restaurant.Small plates restaurant.Traditional restaurant Magna
Pizza House a Roma dal 1975,203,1.6,Viale Giulio Cesare. 47. 00192 Roma RM,41.9086168,12.4556882,Italian restaurant Magna
Khan,204,4.3,Via Badia di Cava. 14. 00142 Roma RM,41.8465799,12.4825088,Bangladeshi restaurant.Restaurant Magna
Da Giovanni Rana La Romanina,204,3.9,Via Enrico Ferri. 8. 00173 Roma RM,41.8511004,12.5995461,Restaurant Magna
Da Remo,205,4.6,Viale dei Monfortani. 18. 00135 Roma RM,41.9377439,12.4250934,Pizza restaurant Magna
Sfrigolo,205,4.2,Via Giuseppe Avezzana. 35. 00195 Roma RM,41.9157615,12.4667686,Restaurant.Hamburger restaurant.Meat dish restaurant.Small plates restaurant Magna
"Tavola Calda ""LaMama""",205,3.9,Via Tuscolana. 1810. 00173 Roma RM,41.8418941,12.5847072,Restaurant Magna
By Luk,206,4.6,Via Giuseppe libetta 41/43. Via Giulio Rocco. 7. 00154 Roma RM,41.8631305,12.4795246,Sandwich shop.Hamburger restaurant Magna
Ristorante Alvaro Al Circo Massimo,206,4.3,Via dei Cerchi. 53. 00186 Roma RM,41.8881691,12.4835572,Roman restaurant.Italian restaurant.Seafood restaurant Magna
Ponypizza Cassia,206,4.2,Via Cassia. 1144. 00189 Roma RM,41.9790059,12.4199457,Pizza restaurant.Kebab shop.Pizza delivery.Pizza takeaway.Salad shop.Sandwich shop Magna
Bar Dei Darracci,206,4.2,Piazza dei Carracci. 6. 7. 8. 00196 Roma RM,41.9304645,12.4679195,Restaurant.Bar.Tobacco shop Magna
AROMANACCIA,207,4.5,Via Laurentina. 853. 00143 Roma RM,41.810075,12.4862235,Pizza restaurant Magna
La Citta' Del Drago,207,4,Città metropolitana di Roma Capitale. Roma. Via Flaminia. 邮政编码: 00196,41.9308962,12.4679321,Chinese restaurant Magna
Restaurant terre e Domus,207,3.8,Le Domus Romane di Palazzo Valentini. Foro Traiano. 82. 00187 Roma RM,41.8960154,12.4840919,Restaurant Magna
Strapizzami,208,4.7,Via Gaspare Gozzi. 19. 00145 Roma RM,41.8561427,12.4787806,Pizza restaurant Magna
Ristorante Take,208,4.4,Via Genzano. 79. 00179 Roma RM,41.8706657,12.5302894,Sushi restaurant Magna
Tudini alla Pergola,209,3.6,Via della Bufalotta. 153. 00139 Roma RM,41.9503988,12.541382,Restaurant.Italian restaurant.Pizza restaurant Magna
I Veraci,210,4.5,Via Ostiense. 503. 00146 Roma RM,41.846489,12.4733629,Restaurant Magna
Via Della Croce,210,4.3,V. della Croce. 21. 00187 Roma RM,41.9063021,12.480287,Restaurant Magna
Piso 35 Bistrot & Beer Bakery,211,4.7,Via Vittorio Montiglio. 35. 00168 Roma RM,41.9234631,12.4261754,Bistro.Beer hall.Espresso bar Magna
Colonna Cafè & Restaurant,211,4.5,Via Vittoria Colonna. 7. 00193 Roma RM,41.9052119,12.4725489,Restaurant.Bistro Magna
Mamma Pizza,211,4.4,Via Pollenza. 20. 00156 Roma RM,41.9412804,12.5754144,Pizza restaurant Magna
Suki Sushi,211,4.4,Via Bellagio. 2. 00188 Roma RM,41.9894996,12.4941735,Japanese restaurant Magna
Aromi Bistrot,212,4.6,Via Quattro Novembre. 138. 00187 Roma RM,41.8972357,12.4843969,Seafood restaurant.Bistro.Fast food restaurant.Restaurant Magna
Sapori di Gaeta,214,4.5,Via Carlo Porta. 19-21. 00153 Roma RM,41.8756947,12.4668623,Seafood restaurant.Deli.Italian grocery store.Southern Italian restaurant Magna
Miya pokè,215,4.6,Via Renato Fucini. 18. 00137 Roma RM,41.9532137,12.5446078,Restaurant.Fast food restaurant.Poke bar.Sushi takeaway Magna
Impasto - Pizzeria,215,4.3,Via Giuseppe Sacconi. 4/A. 00196 Roma RM,41.9305021,12.4675701,Pizza restaurant.Pizza delivery.Pizza takeaway Magna
Ristorante Ghiaccio,215,4.3,Via Giuseppe Ferrari. 24. 00195 Roma RM,41.9148744,12.4643418,Seafood restaurant.Italian restaurant.Restaurant Magna
I GELSI - Maneggio Restaurant,216,3.9,Via Enzo Musumeci Greco. 10. 00139 Roma RM,41.9738604,12.528021,Restaurant.Pizza restaurant Magna
La Cambusa,217,4.7,Via Federico Delpino. 137. 00171 Roma RM,41.8917988,12.565156,Restaurant.Italian restaurant.Seafood restaurant Magna
Enso,217,3.7,Piazzale di Ponte Milvio. 33. 00191 Roma RM,41.93759,12.4662827,Asian fusion restaurant.Chinese restaurant.Southeast Asian restaurant.Sushi restaurant Magna
Mancinicatering,218,4.5,Via di Tor Cervara. 155. 00155 Roma RM,41.9209802,12.5891734,Caterer.Food court Magna
Roma Bangla Restorant (Kebabish),218,3.4,P.za Vittorio Emanuele II. 145/146. 00185 Roma RM,41.8952169,12.5025682,Halal restaurant Magna
Vacanze Romane,219,2.7,Piazza Navona. 103/105. 00186 Roma RM,41.8984845,12.4734869,Italian restaurant Magna
Voglia Di Pizza Roma,220,4.6,Via del Casale Agostinelli. 108. 00118 Roma RM,41.8134621,12.604402,Pizza restaurant Magna
King Panino,220,4.5,Largo Maresciallo Diaz. 20. 00135 Roma RM,41.9365731,12.4654812,Sandwich shop Magna
Wings Chicken,220,3.3,Via Cavour. 333. 00184 Roma RM,41.8936181,12.488645,Fast food restaurant.American restaurant.Hamburger restaurant Magna
Don Pasquale Restaurant & Bar,221,4.6,Via delle Muratte. 78. 00187 Roma RM,41.9004208,12.4820302,Restaurant Magna
Match Restaurant - Play Pisana,221,4.2,Via dei Matteini. 35. 00163 Roma RM,41.872122,12.4138124,Restaurant.Italian restaurant.Pizza restaurant Magna
Ristorante e Pizzeria ''SAPORI DI ROMA'',221,3.7,Via Principe Amedeo. 70A. 00185 Roma RM,41.8991342,12.4999938,Italian restaurant Magna
KFC Roma - C.C. Maximo,221,3.6,Via Laurentina. 865. 00143 Roma RM,41.8084073,12.4857327,Restaurant.Chicken wings restaurant.Fast food restaurant Magna
Chickenbot Roma,222,4.9,Via Tommaso Gargallo. 19. 00137 Roma RM,41.950913,12.5427361,Chicken restaurant Magna
Massawa Restaurant,222,4.3,Via Montebello. 28. 00185 Roma RM,41.9049857,12.4996296,Eritrean restaurant Magna
Kebhouze - Ostiense,222,4,Via Ostiense. 164G. 00154 Roma RM,41.8642541,12.4785032,Doner kebab restaurant.Kebab shop Magna
Santapupa Trattoria Romana,222,3.8,Piazza Navona. 40. 00186 Roma RM,41.899792,12.4726876,Roman restaurant Magna
100Grani,223,4.6,Via degli Elci. 12. 00172 Roma RM,41.884395,12.5696123,Pizza restaurant Magna
Bar Pizzeria La Sorrentina,223,4.5,Via Seggiano. 47. 00139 Roma RM,41.9523674,12.5145224,Pizza restaurant.Bar.Meal delivery.Pizza delivery.Pizza takeaway Magna
Maga's Burger Pigneto,223,4.5,Via del Pigneto. 40a. 00176 Roma RM,41.8888776,12.5256721,Hamburger restaurant.American restaurant Magna
Tali N Tiago filipino restaurant,223,4.3,Via Caio Mario. 16a. 00192 Roma RM,41.9097341,12.4604779,Filipino restaurant Magna
Ristorante Cavour,224,4.7,Via Cavour. 66. 00044 Frascati RM,41.8081203,12.6827629,Restaurant Magna
I Baccanali,224,3.3,Via Alberto Lionello. 201. 00139 Roma RM,41.9713525,12.5388551,Italian restaurant Magna
AO StreetFood Market Lab,225,4.6,Mercato della Montagnola box. Viale Pico della Mirandola. 50. 00142 Roma RM,41.8465897,12.4860193,Hamburger restaurant.Beer hall Magna
La Pizzaria - Pizzeria a Taglio Labaro,226,4.5,Via Flaminia. 1173. 00188 Roma RM,41.9877732,12.4939036,Pizza restaurant Magna
Umi Sushi Roma,226,4.4,Via degli Opimiani. 49A. 00174 Roma RM,41.8613471,12.5501722,Japanese restaurant Magna
Pizzidea,227,4.7,Piazza Capri. 8. 00141 Roma RM,41.9436723,12.5283432,Pizza restaurant.Italian restaurant Magna
一品轩Lamien &Dumplings,227,4.6,Via Principe Eugenio. 28. 00185 Roma RM,41.8942116,12.5070149,Mandarin restaurant.Ramen restaurant Magna
Costrini Italian Flavor,227,4.6,Via Val Maggia. 40/42. 00141 Roma RM,41.9427993,12.5184676,Restaurant.Espresso bar.Pastry shop.Small plates restaurant Magna
"La Piazzetta da""Massimo""",227,4.4,Via Enzo Benedetto. 20. 00173 Roma RM,41.8325704,12.5813494,Pizza restaurant Magna
Le Fish,227,4.4,Via della Farnesina. 41/b/c/d. 00135 Roma RM,41.938915,12.4631822,Seafood restaurant.Mediterranean restaurant Magna
BIG PIZZA,227,4.3,Via di Torrenova. 443. 00133 Roma RM,41.8854979,12.6192891,Pizza restaurant Magna
Moriyama,228,4.3,P.za di Pietra. 64. 00186 Roma RM,41.9001055,12.4798195,Sushi restaurant Magna
The Cat And The Fox At 151,230,4.6,Via Francesco D'Ovidio. 151. 00137 Roma RM,41.9476373,12.5578714,Restaurant.Italian restaurant Magna
Il Grande Gatsby Bar & Restaurant by 'UNA cucina',230,4.4,Via Giovanni Amendola. 67. 00185 Roma RM,41.8997852,12.4998551,Restaurant.Bar.Italian restaurant.Mediterranean restaurant Magna
kitchen Alimentari italian food,230,4.3,Via degli Equi. 58. 00185 Roma RM,41.8956981,12.5135499,Bistro.Chocolate shop.Gastropub.Gourmet grocery store.Italian restaurant.Pasta shop.Restaurant.Small plates restaurant Magna
Taberna all'Acquedotto - Ristorante,231,4.3,Via Frascati. 50. 00178 Roma RM,41.8645061,12.542238,Restaurant Magna
Pizzeria il Pomodoro Roma,231,4.2,Piazza Ragusa. 25. 00182 Roma RM,41.8812494,12.5237303,Pizza restaurant.Italian restaurant.Restaurant.Roman restaurant Magna
Cucina del Mercato,232,4.7,Via Enea. 79/81. 00181 Roma RM,41.8745626,12.527961,Restaurant.Health food restaurant.Italian restaurant.Seafood restaurant Magna
