name,reviews,rating,fulladdr,latitude,longitude,categories
Giacomo Arengario,1305,4.1,Via Guglielmo Marconi. 1. 20123 Milano MI,45.4635012,9.1902048,Ristorante.Italiano Ristorante.Lombardian Ristorante.Mediterranean Ristorante Magna
miscusi Milano Bocconi,1308,4.6,V.le Bligny. 7. 20136 Milano MI,45.4515953,9.1881526,Ristorante.Italiano Ristorante.Live music venue Magna
Trattoria Trippa,1310,4.7,Via Giorgio Vasari. 1. 20135 Milano MI,45.452166,9.2054825,Italiano Ristorante Magna
Da Giacomo,1320,4.3,Via Pasquale Sottocorno angolo. Via Benvenuto Cellini. 20129 Milano MI,45.4654213,9.2085809,Italiano Ristorante.Fish Ristorante Magna
La Piola,1322,4.4,Viale Abruzzi. 23. 20131 Milano MI,45.477384,9.2168669,Lombardian Ristorante.Italiano Ristorante.Northern Italiano Ristorante.Ristorante.Wine bar Magna
Cantina della Vetra,1324,4.2,Via Pio IV. 3. 20123 Milano MI,45.4587309,9.1817348,Italiano Ristorante.Wine store Magna
Ristorante Miu Sapori DOriente,1328,4.1,Via Lecco. 16. 20124 Milano MI,45.4778355,9.2053372,Giapponese Ristorante.Cantonese Ristorante.Raw food Ristorante.Ristorante.Seafood Ristorante.Sushi Ristorante Magna
The Kitchen Milano,1329,4.3,Via Domenico Scarlatti. 7. 20124 Milano MI,45.4821194,9.2107373,Italiano Ristorante.Pizza Ristorante Magna
Movida Restaurant&CocktailBar,1334,4.1,Via Ascanio Sforza. 41. 20136 Milano MI,45.448236,9.1774249,Italiano Ristorante Magna
Ristorante Ivan e Frank,1342,4.2,C.so Lodi. 37/A. 20135 Milano MI,45.4481044,9.2093076,Ristorante.Banquet hall.Diner.Event planner.Pizza Ristorante Magna
Officina del Riso Marghera,1344,4.3,Via Marghera. 29. 20149 Milano MI,45.4669254,9.1527907,Italiano Ristorante.Ristorante Magna
Trattoria Sabbioneda Da Romolo,1347,4.3,Via Alessandro Tadino. 32. 20124 Milano MI,45.4801592,9.2087852,Ristorante.Italiano Ristorante Magna
Giolina,1361,4.3,Via Felice Bellotti. 6. 20129 Milano MI,45.4706365,9.208124,Pizza Ristorante Magna
Kashmir Grill Restaurant,1377,4.2,Via Domenico Scarlatti. 11. 20124 Milano MI,45.4828455,9.2092491,Pakistani Ristorante Magna
Don Juan,1382,4.5,Via Altaguardia. Porta Romana. 2. 20135 Milano MI,45.4505633,9.1992526,Argentino Ristorante.Delivery service Magna
Shibuya Milano - Ristorante Giapponese - All you can eat,1397,4,Via Mauro Macchi. 69. 20124 Milano MI,45.4872142,9.2101187,Giapponese Ristorante.Asiatico fusion Ristorante.Fusion Ristorante.Meal delivery.Sushi Ristorante Magna
Vento di Sardegna,1405,4.5,Via Edmondo de Amicis. 44. 20123 Milano MI,45.4603386,9.1756954,Seafood Ristorante.Italiano Ristorante.Sardinian Ristorante Magna
Il Mannarino Piazza De Angeli,1407,4.5,P.za de Angeli Ernesto. 1. 20146 Milano MI,45.4658748,9.1510442,Ristorante.Butcher shop.Chophouse Ristorante.Meat dish Ristorante.Steak house Magna
MU dimsum,1412,4.5,Via Aminto Caretto. 3. 20124 Milano MI,45.4828066,9.1996882,Dim sum Ristorante.Cinese Ristorante.Ristorante Magna
PORTOBELLO pizzeria ristorante,1415,4.6,Via Plinio. 29. 20129 Milano MI,45.4777531,9.2155091,Pizza Ristorante.Italiano Ristorante.Seafood Ristorante Magna
Pizzium - Via Buonarroti,1415,4.4,Via Michelangelo Buonarroti. 3. 20149 Milano MI,45.4672943,9.1548873,Pizza Ristorante.Italiano Ristorante Magna
Pino in Duomo,1421,3.9,Via Silvio Pellico. 4. 20122 Milano MI,45.4650695,9.1894707,Italiano Ristorante Magna
Maccheroni - La Carbonara N1 di Milano,1423,4.5,Via Carlo Pisacane. 47. 20129 Milano MI,45.4728883,9.2110052,Italiano Ristorante.Ristorante Magna
Capuano's,1426,4.2,Via Pietro Orseolo. 1. 20144 Milano MI,45.4567689,9.1685865,Pizza Ristorante.Neapolitan Ristorante.Pizza delivery.Pizza takeaway.Ristorante Magna
Layali Shisha Milano,1427,4.7,Via Achille Maiocchi. 30. 20129 Milano MI,45.4763663,9.2164432,Hookah bar.Hookah store.Lounge.Mediterranean Ristorante Magna
Damm-atr Ristorante Milanese,1427,4.4,Via Elia Lombardini. 1. 20143 Milano MI,45.4488369,9.1645256,Lombardian Ristorante.Italiano Ristorante.Ristorante Magna
Canteen,1433,3.9,Via Archimede. 10. 20129 Milano MI,45.4646544,9.2096191,Mexican Ristorante Magna
Il Brutto Anatroccolo,1440,4.4,Via Evangelista Torricelli. 3. 20136 Milano MI,45.4459305,9.1787119,Italiano Ristorante.Ristorante Magna
Osaka,1443,4.5,Corso Garibaldi. 68. 20121 Milano MI,45.47618,9.1842293,Giapponese Ristorante.Delivery service.Authentic Giapponese Ristorante.Giapponese curry Ristorante.Ramen Ristorante.Sukiyaki and Shabu Shabu Ristorante.Sukiyaki Ristorante.Sushi Ristorante.Sushi takeaway Magna
Un Posto a Milano,1447,4,Via Privata Cuccagna. 2/4. 20135 Milano MI,45.451133,9.211579,Ristorante.Bar.Hostel.Italiano Ristorante Magna
Murphy's Law,1448,3.9,Via Montevideo. 3. 20144 Milano MI,45.455063,9.166513,Pub.Irish pub Magna
Note di Cucina,1461,4.2,Viale Monza. 16. 20127 Milano MI,45.4888702,9.2177659,Italiano Ristorante.Pasta shop.Ristorante Magna
Pizzeria Ciro Cascella 3.0 Milano,1463,4.4,Via Emilio Morosini. 5. 20135 Milano MI,45.461254,9.2115185,Pizza Ristorante Magna
Ifu Oriental Restaurant,1469,4.4,Viale Misurata. 60. 20146 Milano MI,45.4544126,9.1527352,Sushi Ristorante.Cinese Ristorante.Giapponese Ristorante.Seafood Ristorante Magna
Metropolis Lounge & Restaurant,1472,4.1,Via Vittor Pisani. 5. 20124 Milano MI,45.4812456,9.1991793,Lounge.Cocktail bar.Ristorante Magna
Ristorante Indiano Shiva,1482,4.3,V.le Gian Galeazzo. 7. 20122 Milano MI,45.4528789,9.1823963,Indiano Ristorante.Pan-Asiatico Ristorante.Ristorante.South Asiatico Ristorante.Vegetarian Ristorante Magna
Trattoria Madonnina,1482,4.2,Via Gentilino. 6. 20136 Milano MI,45.4488889,9.1808333,Lombardian Ristorante.Italiano Ristorante.Ristorante Magna
Pasto - Laboratorio di pasta con cucina,1483,4.7,Via Zecca Vecchia. 4. 20123 Milano MI,45.4626734,9.184408,Ristorante.Italiano Ristorante.Pasta shop Magna
Arepa'z,1486,4.4,Viale Cassala. 9. 20143 Milano MI,45.44724,9.158829,Venezuelan Ristorante.Vegan Ristorante.Vegetarian Ristorante Magna
Trattoria Il Cormorano,1488,4.2,Via Luigi Porro Lambertenghi. 34. 20159 Milano MI,45.4889058,9.1888233,Seafood Ristorante.Italiano Ristorante.Pizza Ristorante Magna
The Brisket,1489,4.4,Ripa di Porta Ticinese. 65. 20143 Milano MI,45.4505669,9.1700985,Ristorante.Barbecue Ristorante.Chophouse Ristorante.Steak house Magna
El Carnicero,1496,4.4,Corso Garibaldi. 108. 20121 Milano MI,45.4788873,9.1858256,Argentino Ristorante.Chophouse Ristorante.Meat dish Ristorante.Steak house Magna
La Gioia,1505,4.5,Via S. Marco. 38. 20121 Milano MI,45.4781084,9.18913,Italiano Ristorante Magna
Spn Tiramis - Duomo,1506,4.7,Via Victor Hugo. 3. 20123 Milano MI,45.4637229,9.1872327,Pastry shop.Ice cream shop Magna
Baldassarre,1508,4.6,V. Ruggero Boscovich. 22. 20124 Milano MI,45.4818465,9.2036069,Ristorante.Hamburger Ristorante.Northern Italiano Ristorante.Southern Italiano Ristorante Magna
Ristorante Pizzeria Maruzzella Zara,1510,4.3,V.le Zara. 118. 20125 Milano MI,45.4987875,9.1968203,Italiano Ristorante.Pizza Ristorante.Southern Italiano Ristorante Magna
Casa Lodi,1510,4.1,Via Cappellari. 3. 20123 Milano MI,45.4630774,9.1891706,Ristorante.Italiano Ristorante.Lombardian Ristorante Magna
Bar Picchio,1511,4.3,Via Melzo. 11. 20129 Milano MI,45.4735532,9.2092225,Bar.Coffee shop Magna
Spib Pizza,1526,4.5,Via Legnone. 34. 20158 Milano MI,45.499995,9.1815998,Pizza Ristorante.Italiano Ristorante Magna
Hegu - Taste of Asia,1528,4.3,Viale Marche. 70. 20159 Milano MI,45.496945,9.1904732,Asiatico fusion Ristorante.Cinese Ristorante.Giapponese Ristorante.Meal delivery.Pan-Asiatico Ristorante.Sushi Ristorante Magna
Old Fox Pub,1529,3.9,Piazza Sant'Agostino. 1. 20123 Milano MI,45.4586775,9.1705974,Pub.Beer hall.Beer store.English Ristorante.Gastropub Magna
Ristorante Sagami,1539,4.5,Piazza Duca d'Aosta. 10. 20124 Milano MI,45.483841,9.2045516,Authentic Giapponese Ristorante.Giapponese Ristorante.Sushi Ristorante Magna
Takumi Ramen Kitchen Milano,1542,4.6,Via Luigi Canonica. 63. 20154 Milano MI,45.479844,9.1720126,Ramen Ristorante.Authentic Giapponese Ristorante.Giapponese Ristorante Magna
A'Riccione,1542,4.5,Via Torquato Taramelli. 70. 20124 Milano MI,45.4944444,9.1961111,Seafood Ristorante Magna
Nonna Maria,1548,4.4,Via Fratelli Bronzetti. 9 Ingresso da. Via Macedonio Melloni. 20129 Milano MI,45.4665641,9.2150264,Roman Ristorante.Italiano Ristorante.Ristorante Magna
Trattoria La Rava e La Fava,1566,4.1,Via Principe Eugenio. 28. 20155 Milano MI,45.4899098,9.1651016,Piedmontese Ristorante.Italiano Ristorante.Ristorante Magna
Maio Restaurant,1567,4,P.za del Duomo. 20121 Milano MI,45.4648789,9.1919657,Ristorante Magna
La pizzeria Tradizionale,1575,4.1,Ripa di Porta Ticinese. 7. 20144 Milano MI,45.4520161,9.1769493,Pizza Ristorante.Italiano Ristorante.Neapolitan Ristorante.Seafood Ristorante Magna
Toyama Sushi Milano,1575,4,Viale Misurata. 18. 20146 Milano MI,45.4571713,9.1512173,Sushi Ristorante.Cinese Ristorante.Giapponese Ristorante Magna
Ristorante Nabucco,1577,4.3,Via Fiori Chiari. 10. 20121 Milano MI,45.472289,9.186997,Italiano Ristorante.Ristorante Magna
Riviera,1578,4,Piazza Serafino Belfanti. 6. 20143 Milano MI,45.4442421,9.1729253,Pizza Ristorante.Hamburger Ristorante.Mediterranean Ristorante.Seafood Ristorante Magna
Lambiczoon,1584,4.5,Via Friuli. 46. 20135 Milano MI,45.4541345,9.2133533,Ristorante.Beer hall.Brewpub.Hamburger Ristorante.Pub Magna
Testina,1594,4.1,Via Abbadesse. 19. 20124 Milano MI,45.4898346,9.1958868,Ristorante.Italiano Ristorante Magna
Ramen shop,1602,4.6,Via Alessandro Tadino. 13. 20124 Milano MI,45.4774229,9.2060588,Ramen Ristorante Magna
Casa Ramen,1609,4.5,Via Luigi Porro Lambertenghi. 25. 20159 Milano MI,45.4891051,9.1885537,Giapponese Ristorante Magna
Meydan Kebap Pizza Grill,1611,4.4,Via Giovanni Battista Pergolesi. 3. 20124 Milano MI,45.4834424,9.2130748,Chophouse Ristorante.Fast food Ristorante.Kebab shop.Pizza Ristorante.Pizza takeaway Magna
Sushi Ran Ugoni,1611,4.2,Via Camillo Ugoni. 18. 20158 Milano MI,45.5003387,9.1707681,Sushi Ristorante Magna
Princi,1622,4.1,Corso Venezia. 21. 20121 Milano MI,45.468798,9.199007,Bakery.Breakfast Ristorante.Cafe.Coffee shop Magna
Trattoria de la Trebia Milano,1636,4.5,Via Trebbia. 32. 20135 Milano MI,45.4479218,9.2043902,Ristorante.Chophouse Ristorante.Italiano Ristorante.Mediterranean Ristorante.Northern Italiano Ristorante.Wine bar Magna
Osteria del Treno,1639,4.2,Via S. Gregorio. 46. 20124 Milano MI,45.4812735,9.2012182,Ristorante.Italiano Ristorante.Lombardian Ristorante.Wine bar Magna
Berber Pizzeria Navigli,1651,4.3,Via Vigevano. 8. 20144 Milano MI,45.4530321,9.1742884,Pizza Ristorante Magna
Trattoria Bolognese da Mauro,1655,4.6,Via Elia Lombardini. 14. 20143 Milano MI,45.4481306,9.1647557,Italiano Ristorante.Ristorante.Wine bar Magna
La Filetteria Italiana Navigli,1663,4.3,Ripa di Porta Ticinese. 107. 20143 Milano MI,45.4488039,9.1616581,Steak house.Ristorante Magna
Rossopomodoro,1667,3.9,V.le Sabotino. 19. 20135 Milano MI,45.4510968,9.2007066,Pizza Ristorante.Italiano Ristorante Magna
Testone,1671,4.6,Via Vigevano. 6. 20144 Milano MI,45.4529785,9.174858,Italiano Ristorante.Chophouse Ristorante.Fast food Ristorante Magna
Da Giannino l'Angolo d'Abruzzo,1671,4.4,Via Rosolino Pilo. 20. 20129 Milano MI,45.4728172,9.2129803,Ristorante Magna
La Fabbrica dei Gusti,1693,4,Viale Certosa. 63. 20149 Milano MI,45.4912802,9.1484221,Ristorante.Cinese Ristorante.Italiano Ristorante.Giapponese Ristorante Magna
Toyama,1695,4.3,Corso Cristoforo Colombo. 3. 20144 Milano MI,45.4548371,9.1722278,Sushi Ristorante.Giapponese Ristorante.Pan-Asiatico Ristorante Magna
Cacio & Pepe Restaurant,1702,4.3,V.le Gian Galeazzo. 3. 20136 Milano MI,45.4529337,9.1818554,Roman Ristorante.Diner.Italiano Ristorante.Ristorante Magna
Casa Infante,1704,4.4,Via Torino. 48. 20123 Milano MI,45.461168,9.1847328,Ice cream shop.Cake shop Magna
PepeNero,1718,4.3,Viale Umbria. 11. 20135 Milano MI,45.4489365,9.2110628,Pizza Ristorante.Ristorante Magna
Farini,1723,4.2,Corso di Porta Ticinese. 53. 20123 Milano MI,45.4572239,9.1810137,Bakery.Bar.Cafe.Coffee shop.Dessert shop.Espresso bar.Pizza Ristorante.Pizza takeaway.Ristorante Magna
"Trattoria ""Amici Miei""",1729,3.9,V.le Bligny. 36. 20136 Milano MI,45.4507648,9.1917226,Lombardian Ristorante.Italiano Ristorante.Ristorante Magna
Ramen a Mano,1731,4.5,Via Paolo Lomazzo. 20. 20154 Milano MI,45.4822938,9.1720711,Ramen Ristorante.Cinese Ristorante.Giapponese Ristorante Magna
Pizzeria Calafuria,1731,3.9,Viale Marche. 65. 20159 Milano MI,45.4959941,9.1922187,Pizza Ristorante.Italiano Ristorante.Ristorante.Seafood Ristorante Magna
Roadhouse Restaurant Milano Centrale,1746,3.7,Piazza Duca d'Aosta. 20124 Milano MI,45.486424,9.2039711,Ristorante.Chophouse Ristorante.Hamburger Ristorante.Steak house Magna
Hamericas Ticinese zona Colonne,1753,4.3,Corso di Porta Ticinese. 6. 20123 Milano MI,45.4596672,9.1809745,Hamburger Ristorante Magna
Trattoria del Pescatore,1761,4.5,Via Atto Vannucci. 5. 20135 Milano MI,45.4495097,9.198364,Seafood Ristorante.Italiano Ristorante.Ristorante Magna
Trattoria Milanese,1765,4.2,Via Santa Marta. 11. 20123 Milano MI,45.4629116,9.1837802,Lombardian Ristorante.Italiano Ristorante Magna
Cova Montenapoleone,1767,4.4,Via Monte Napoleone. 8. 20121 Milano MI,45.4681689,9.1954589,Cafe.Pastry shop.Ristorante Magna
Rob de Matt,1778,4.3,Via Enrico Annibale Butti. 18. 20158 Milano MI,45.4987154,9.1748696,Ristorante.Bistro.Cocktail bar Magna
Marchesi 1824,1791,4.3,Galleria Vittorio Emanuele II. 20121 Milano MI,45.4654978,9.1901875,Cake shop Magna
Kanji Centrale,1792,4.2,Via Aminto Caretto. 4. 20124 Milano MI,45.4827771,9.2002112,Giapponese Ristorante.Buffet Ristorante.Seafood Ristorante.Sushi Ristorante Magna
Fairouz,1793,4.1,Via Michelangelo Buonarroti. 16. 20145 Milano MI,45.4690173,9.1555716,Lebanese Ristorante.Vegetarian Ristorante Magna
Old Wild West,1797,3.8,Viale Cassala. 14. 20143 Milano MI,45.4450623,9.161659,Steak house.Gluten-free Ristorante.Hamburger Ristorante.Ristorante Magna
Roadhouse Meatery,1822,3.8,Shopping District. Piazza Tre Torri c/o. 20122 Milano MI,45.478398,9.1542658,Ristorante.Chophouse Ristorante.Hamburger Ristorante.Steak house Magna
Albufera,1825,4.5,Via Luigi Settembrini. 26. 20124 Milano MI,45.4818694,9.2062361,Spanish Ristorante.Ristorante.Seafood Ristorante.Tapas Ristorante Magna
El Porteo  Darsena,1830,4.4,V.le Gian Galeazzo. 25. 20136 Milano MI,45.4527269,9.1847354,Argentino Ristorante.Chophouse Ristorante.Meat dish Ristorante Magna
Jubin,1834,3.9,Via Paolo Sarpi. 11. 20154 Milano MI,45.4816055,9.1794882,Cinese Ristorante.Giapponese Ristorante.Sushi Ristorante.Thai Ristorante Magna
Hygge,1835,4.5,Via Giuseppe Sapeto. 3. 20123 Milano MI,45.4583983,9.1766068,Brunch Ristorante.Coffee roasters.Fine dining Ristorante Magna
Le Striatelle di Nonna Mafalda Milano,1839,4.4,Via Vigevano. 11. 20144 Milano MI,45.4527469,9.1745391,Italiano Ristorante Magna
Botinero,1842,4.5,Via S. Marco. 3. 20121 Milano MI,45.4744348,9.1877015,Ristorante Magna
Consorzio Stoppani,1842,4.3,Via Antonio Stoppani. 15. 20129 Milano MI,45.4750294,9.2139764,Ristorante Magna
Rossini Ristorante Pizzeria,1856,4.4,Via dei Piatti. 4. 20123 Milano MI,45.4607946,9.1850985,Italiano Ristorante.Pizza Ristorante Magna
Margy Burger Milano,1880,4.3,Piazza Santo Stefano. 2. 20122 Milano MI,45.4623184,9.1942363,Fast food Ristorante.American Ristorante.Bar.Coffee shop.Family Ristorante.Hamburger Ristorante.Takeout Ristorante.Ristorante.Sandwich shop Magna
Rita,1894,4.6,Via Angelo Fumagalli. 1. 20143 Milano MI,45.4504306,9.1699028,Cocktail bar Magna
Trapizzino Milano | Marghera,1901,4.5,Via Marghera. 12. 20149 Milano MI,45.467523,9.1540531,Ristorante.Italiano Ristorante.Pizza takeaway.Roman Ristorante.Wine bar Magna
Sushi Fratelli Milano,1914,4.3,Via Giovanni Schiaparelli. 21. 20125 Milano MI,45.4907114,9.2027426,Giapponese Ristorante.Asiatico fusion Ristorante.Cinese Ristorante.Sushi Ristorante Magna
Bar Brera,1916,3.8,Via Brera. 23. 20121 Milano MI,45.4723727,9.1874637,Bar.Ristorante Magna
Pizzium - Isola,1922,4.3,Via Pola. 11. 20124 Milano MI,45.4885483,9.1944231,Pizza Ristorante.Italiano Ristorante Magna
Pizzium - Viale Andrea Doria,1934,4.2,Viale Andrea Doria. 17. 20124 Milano MI,45.4856422,9.2107177,Pizza Ristorante.Italiano Ristorante Magna
Burger King,1957,3.8,Viale Tibaldi. 11. 20136 Milano MI,45.4437192,9.178924,Hamburger Ristorante.Fast food Ristorante.Ristorante Magna
Kanji Evo,1974,4.2,Via Giuseppe Broggi. 17. 20129 Milano MI,45.4773586,9.2122079,Sushi Ristorante.Giapponese Ristorante Magna
Ristorante Piccolo Padre,1999,4,Via Principe Eugenio. 2. 20154 Milano MI,45.4881137,9.162262,Pizza Ristorante.Pizza takeaway.Ristorante Magna
Fratelli La Bufala,2007,3.8,Largo Corsia Dei Servi. Galleria S. Carlo. 8. 20121 Milano MI,45.4648659,9.1967096,Pizza Ristorante.Italiano Ristorante.Neapolitan Ristorante.Pizza takeaway.Ristorante.Seafood Ristorante Magna
Long Chang,2008,4,Via Paolo Sarpi. 42. 20154 Milano MI,45.4813583,9.1745778,Cinese Ristorante Magna
Risoelatte,2016,4.4,Via Manfredo Camperio. 6. 20123 Milano MI,45.4664383,9.1833181,Italiano Ristorante.Lombardian Ristorante.Ristorante Magna
Tagiura di Angelotti Rino,2024,4.2,Via Tagiura. 5. 20146 Milano MI,45.4579163,9.1502914,Ristorante.Italiano Ristorante Magna
Charleston,2025,3.6,Piazza del Liberty. 8. 20121 Milano MI,45.4656792,9.1942264,Italiano Ristorante.Ristorante Magna
Aladino Restaurant,2030,4.4,Via Achille Maiocchi. 30. 20129 Milano MI,45.4763317,9.2165678,Lebanese Ristorante.Mediterranean Ristorante.Middle Eastern Ristorante.Syrian Ristorante Magna
Camparino in Galleria,2035,4.4,P.za del Duomo. 21. 20121 Milano MI,45.4648056,9.1899242,Cocktail bar.Espresso bar.Ristorante Magna
Mama Eat - Gluten-free Restaurant & Pizzeria,2043,4.1,Via Giulio Cesare Procaccini. 32. 20154 Milano MI,45.4834797,9.1701268,Gluten-free Ristorante.Italiano Ristorante.Pizza Ristorante.Ristorante Magna
Osteria Brunello,2051,4.4,Corso Garibaldi. 117. 20121 Milano MI,45.4793003,9.1857611,Italiano Ristorante.Ristorante.Wine bar Magna
Be Bop,2080,4.3,V.le Col di Lana. 4. 20136 Milano MI,45.4520194,9.1823056,Italiano Ristorante.Gluten-free Ristorante.Takeout Ristorante.Pizza Ristorante Magna
Nun Taste of Middle East,2088,4.3,Via Lazzaro Spallanzani. 36. 20129 Milano MI,45.4775214,9.2091155,Fast food Ristorante.Falafel Ristorante.Halal Ristorante.Kebab shop.Mediterranean Ristorante.Ristorante Magna
San Giorgio Ristorante-Pizzeria dal 1999,2093,4.7,Via Giovanni Schiaparelli. 9. 20125 Milano MI,45.49,9.2038889,Pizza Ristorante.Ristorante Magna
Gino's 1928,2126,3.4,Via Giovanni Berchet. 11. 20121 Milano MI,45.4656639,9.1910917,Ristorante.Italiano Ristorante.Pizza Ristorante Magna
Osteria Conchetta,2127,4.5,Via Conchetta. 8. 20136 Milano MI,45.4465704,9.1786027,Lombardian Ristorante.Italiano Ristorante.Ristorante Magna
Tang Gourmet Dim Sum Restaurant,2151,3.9,Via Paolo Sarpi. 17. 20154 Milano MI,45.4814236,9.177547,Asiatico fusion Ristorante.Cinese Ristorante.Ristorante Magna
Le Biciclette,2152,4.1,Via Giovanni Battista Torti. 2. 20123 Milano MI,45.4578278,9.1772144,Cocktail bar.Bar.Ristorante Magna
The Meatball Family,2154,4.5,Via Vigevano. 20. 20144 Milano MI,45.453186,9.17224,Italiano Ristorante.American Ristorante.Bar.Brunch Ristorante.Cocktail bar.Coffee shop.Dessert Ristorante.Hamburger Ristorante.Ristorante.Small plates Ristorante Magna
L'immagine Bistrot Ristorante,2162,4.7,Via Varesina. 61. 20156 Milano MI,45.4972222,9.1455556,Ristorante.Italiano Ristorante Magna
McDonald's Piazza Argentina,2175,3.5,Via Claudio Monteverdi. 15. 20131 Milano MI,45.4835963,9.2145839,Fast food Ristorante Magna
Langosteria Bistrot,2179,4.6,Via Privata Bobbio. 2. 20144 Milano MI,45.4556402,9.171517,Seafood Ristorante Magna
Spontini,2181,4.1,Viale Papiniano. 43. 20123 Milano MI,45.458001,9.1705529,Pizza Ristorante.Pizza delivery.Pizza takeaway Magna
Ciu's,2190,3.7,Via Gaspare Spontini. 6. 20131 Milano MI,45.4817919,9.2136009,Bar.Italiano Ristorante Magna
Jazz Caf Milano,2192,4,Corso Sempione. 8. 20154 Milano MI,45.4772991,9.1707085,Ristorante.Bar.Small plates Ristorante Magna
Piedra del Sol,2194,4.2,Via Emilio Cornalia. 2. 20124 Milano MI,45.482056,9.1969474,Mexican Ristorante Magna
Ta-Hua,2202,4.4,Via Gustavo Fara. 15. 20124 Milano MI,45.4833393,9.1980565,Cinese Ristorante Magna
Woodstock dal 1969,2207,4.2,Via Lodovico Il Moro. 3. 20143 Milano MI,45.4474788,9.1553672,Pizza Ristorante.Beer hall.Hamburger Ristorante Magna
IYO,2217,4.7,Piazza Alvar Aalto. 20124 Milano MI,45.4821567,9.1928352,Giapponese Ristorante.Sushi Ristorante Magna
Rizzocomeacasa,2226,4.6,Via Varesina. 163. 20156 Milano MI,45.5028953,9.1391696,Ristorante.Italiano Ristorante.Seafood Ristorante Magna
Ristorante Pizzeria Dogana,2226,3.9,Via Dogana. 3. 20123 Milano MI,45.4632453,9.188976,Italiano Ristorante.Pizza Ristorante Magna
Amabile,2227,4.2,Viale Teodorico. 26. 20149 Milano MI,45.4848177,9.1513483,Pizza Ristorante.Italiano Ristorante Magna
MARGHE - Via Cadore,2263,4.3,Via Cadore. 26. 20135 Milano MI,45.4582188,9.2128665,Pizza Ristorante Magna
